date,ticker,close,volume,macro_cpi,macro_rate
2024-12-17,BETA,94.88,293509,110.23,3.548
2024-12-18,BETA,95.82,354438,110.26,3.515
2024-12-19,BETA,96.09,112259,109.92,3.509
2024-12-20,BETA,95.74,492732,110.32,3.504
2024-12-23,BETA,96.23,455353,110.0,3.495
2024-12-24,BETA,94.5,306872,110.38,3.533
2024-12-25,BETA,95.05,200006,110.2,3.524
2024-12-26,BETA,95.42,483145,110.62,3.506
2024-12-27,BETA,95.2,371867,110.44,3.47
2024-12-30,BETA,95.3,119207,110.61,3.508
2024-12-31,BETA,94.3,309156,110.3,3.53
2023-01-02,GAMMA,200.5,256053,100.14,3.016
2023-01-03,GAMMA,201.37,182920,99.95,2.986
2023-01-04,GAMMA,203.66,309051,100.31,3.008
2023-01-05,GAMMA,203.37,189978,100.17,3.007
2023-01-06,GAMMA,203.96,285978,99.91,3.006
2023-01-09,GAMMA,205.69,304595,100.36,2.99
2023-01-10,GAMMA,205.32,260642,100.15,3.007
2023-01-11,GAMMA,205.67,162094,99.78,3.022
2023-01-12,GAMMA,204.67,144874,100.1,3.016
2023-01-13,GAMMA,201.17,237778,100.09,3.008
2023-01-16,GAMMA,203.83,186139,100.25,3.021
2023-01-17,GAMMA,204.42,382440,100.3,3.021
2023-01-18,GAMMA,205.35,112906,100.19,3.034
2023-01-19,GAMMA,204.88,100679,100.18,3.049
2023-01-20,GAMMA,204.43,472842,100.1,3.041
2023-01-23,GAMMA,202.32,279484,100.3,3.024
2023-01-24,GAMMA,203.15,200267,100.41,3.026
2023-01-25,GAMMA,202.59,367283,100.29,3.038
2023-01-26,GAMMA,203.97,497509,100.56,3.027
2023-01-27,GAMMA,203.01,473229,100.01,2.986
2023-01-30,GAMMA,202.22,381542,100.31,3.019
2023-01-31,GAMMA,203.94,227961,100.15,3.007
2023-02-01,GAMMA,203.88,105831,100.33,3.06
2023-02-02,GAMMA,206.24,216565,100.34,3.039
2023-02-03,GAMMA,206.14,282869,100.42,3.023
2023-02-06,GAMMA,205.06,490314,100.45,3.026
2023-02-07,GAMMA,204.97,356998,100.28,3.009
2023-02-08,GAMMA,205.6,433870,100.61,3.065
2023-02-09,GAMMA,206.73,374958,100.49,3.063
2023-02-10,GAMMA,205.54,136233,100.48,3.012
2023-02-13,GAMMA,204.08,410951,100.92,3.041
2023-02-14,GAMMA,203.85,425242,100.65,3.046
2023-02-15,GAMMA,203.67,130396,100.11,3.026
2023-02-16,GAMMA,204.99,219743,100.21,3.051
2023-02-17,GAMMA,205.12,226873,100.61,3.025
2023-02-20,GAMMA,206.72,359512,100.88,3.003
2023-02-21,GAMMA,207.23,391714,100.91,3.059
2023-02-22,GAMMA,208.96,259539,100.46,3.019
2023-02-23,GAMMA,212.1,199778,100.62,3.048
2023-02-24,GAMMA,210.58,237439,100.94,3.059
2023-02-27,GAMMA,210.07,269257,100.63,3.015
2023-02-28,GAMMA,210.72,266535,100.75,3.055
2023-03-01,GAMMA,212.05,468326,100.95,3.043
2023-03-02,GAMMA,210.87,366133,101.29,3.017
2023-03-03,GAMMA,210.93,459723,100.84,3.062
2023-03-06,GAMMA,209.66,446545,100.33,3.067
2023-03-07,GAMMA,208.78,298032,101.27,3.064
2023-03-08,GAMMA,206.7,422958,100.69,3.045
2023-03-09,GAMMA,204.98,463715,101.31,3.064
2023-03-10,GAMMA,205.06,345678,100.67,3.054
2023-03-13,GAMMA,206.81,416330,101.0,3.027
2023-03-14,GAMMA,204.72,162818,101.09,3.023
2023-03-15,GAMMA,204.02,495288,101.51,3.031
2023-03-16,GAMMA,203.22,170840,101.04,3.069
2023-03-17,GAMMA,202.29,406546,101.14,3.049
2023-03-20,GAMMA,204.59,318475,100.79,3.081
2023-03-21,GAMMA,205.48,446014,101.32,3.048
2023-03-22,GAMMA,204.32,471858,101.1,3.027
2023-03-23,GAMMA,207.04,427216,101.06,3.085
2023-03-24,GAMMA,209.01,453383,101.36,3.068
2023-03-27,GAMMA,208.42,225496,101.09,3.08
2023-03-28,GAMMA,207.83,407507,101.12,3.03
2023-03-29,GAMMA,208.29,211428,101.2,3.078
2023-03-30,GAMMA,209.74,154889,101.31,3.08
2023-03-31,GAMMA,210.09,448532,101.51,3.061
2023-04-03,GAMMA,210.45,132225,101.26,3.045
2023-04-04,GAMMA,208.19,146926,101.13,3.074
2023-04-05,GAMMA,212.67,318462,101.38,3.064
2023-04-06,GAMMA,213.39,199921,101.26,3.061
2023-04-07,GAMMA,214.67,249900,101.44,3.086
2023-04-10,GAMMA,213.81,105957,101.37,3.078
2023-04-11,GAMMA,212.73,448304,101.59,3.083
2023-04-12,GAMMA,212.82,290280,101.31,3.068
2023-04-13,GAMMA,212.95,136368,101.62,3.067
2023-04-14,GAMMA,211.11,472272,101.32,3.065
2023-04-17,GAMMA,210.87,174848,101.71,3.122
2023-04-18,GAMMA,211.06,321323,101.77,3.065
2023-04-19,GAMMA,208.76,310232,101.36,3.075
2023-04-20,GAMMA,207.69,484640,101.57,3.075
2023-04-21,GAMMA,207.37,129299,101.59,3.096
2023-04-24,GAMMA,208.08,104738,101.61,3.053
2023-04-25,GAMMA,209.27,119623,102.05,3.083
2023-04-26,GAMMA,208.48,429256,101.52,3.044
2023-04-27,GAMMA,205.61,225508,101.83,3.118
2023-04-28,GAMMA,205.45,481716,101.8,3.084
2023-05-01,GAMMA,208.03,149149,101.41,3.088
2023-05-02,GAMMA,207.81,423573,101.8,3.081
2023-05-03,GAMMA,207.51,131294,101.87,3.083
2023-05-04,GAMMA,206.67,136732,101.79,3.07
2023-05-05,GAMMA,205.86,353968,102.28,3.062
2023-05-08,GAMMA,204.97,203568,101.59,3.087
2023-05-09,GAMMA,206.22,419127,101.66,3.116
2023-05-10,GAMMA,204.87,208565,101.45,3.076
2023-05-11,GAMMA,205.71,264089,101.77,3.073
2023-05-12,GAMMA,206.07,436821,102.19,3.095
2023-05-15,GAMMA,204.9,300219,101.94,3.09
2023-05-16,GAMMA,204.06,151339,102.1,3.122
2023-05-17,GAMMA,204.57,102250,101.59,3.1
2023-05-18,GAMMA,205.58,243606,102.14,3.087
2023-05-19,GAMMA,208.47,259574,101.86,3.101
2023-05-22,GAMMA,210.13,462062,101.96,3.107
2023-05-23,GAMMA,209.39,316761,102.07,3.1
2023-05-24,GAMMA,210.69,192336,102.1,3.101
2023-05-25,GAMMA,210.81,483608,102.48,3.126
2023-05-26,GAMMA,209.94,271878,101.77,3.095
2023-05-29,GAMMA,207.82,215583,102.02,3.104
2023-05-30,GAMMA,206.54,457861,102.3,3.085
2023-05-31,GAMMA,208.37,102201,102.62,3.105
2023-06-01,GAMMA,209.6,252725,102.34,3.071
2023-06-02,GAMMA,208.29,170373,102.13,3.092
2023-06-05,GAMMA,209.5,122187,102.46,3.139
2023-06-06,GAMMA,209.88,460646,101.95,3.112
2023-06-07,GAMMA,208.88,370142,102.26,3.105
2023-06-08,GAMMA,206.86,451453,102.22,3.128
2023-06-09,GAMMA,205.02,174137,102.63,3.13
2023-06-12,GAMMA,203.81,298374,102.51,3.099
2023-06-13,GAMMA,204.77,223830,102.43,3.093
2023-06-14,GAMMA,202.17,453858,102.11,3.117
2023-06-15,GAMMA,203.55,324519,102.59,3.107
2023-06-16,GAMMA,203.4,479701,102.33,3.091
2023-06-19,GAMMA,202.52,405607,102.42,3.129
2023-06-20,GAMMA,204.11,423953,102.32,3.117
2023-06-21,GAMMA,202.25,372811,102.04,3.108
2023-06-22,GAMMA,203.21,326451,102.41,3.12
2023-06-23,GAMMA,203.46,118388,102.88,3.108
2023-06-26,GAMMA,203.38,462107,102.68,3.129
2023-06-27,GAMMA,201.99,284299,102.6,3.125
2023-06-28,GAMMA,201.15,305508,102.72,3.13
2023-06-29,GAMMA,201.15,266302,102.58,3.152
2023-06-30,GAMMA,201.08,116980,102.53,3.123
2023-07-03,GAMMA,200.03,453325,102.22,3.122
2023-07-04,GAMMA,198.11,359480,102.65,3.115
2023-07-05,GAMMA,198.91,149839,102.72,3.135
2023-07-06,GAMMA,199.09,467068,102.72,3.105
2023-07-07,GAMMA,198.38,446683,102.35,3.132
2023-07-10,GAMMA,199.75,310423,102.53,3.131
2023-07-11,GAMMA,200.57,436456,102.84,3.139
2023-07-12,GAMMA,201.0,480996,102.51,3.123
2023-07-13,GAMMA,200.92,450023,102.51,3.142
2023-07-14,GAMMA,200.18,217404,102.6,3.157
2023-07-17,GAMMA,198.43,451707,102.63,3.149
2023-07-18,GAMMA,199.67,292010,102.43,3.108
2023-07-19,GAMMA,199.19,341824,102.71,3.141
2023-07-20,GAMMA,199.81,158738,102.67,3.143
2023-07-21,GAMMA,198.53,262971,103.17,3.135
2023-07-24,GAMMA,197.27,446178,102.78,3.145
2023-07-25,GAMMA,197.57,403199,103.19,3.134
2023-07-26,GAMMA,198.88,434997,102.85,3.138
2023-07-27,GAMMA,199.4,121929,102.95,3.139
2023-07-28,GAMMA,198.52,291466,102.94,3.158
2023-07-31,GAMMA,197.32,238413,103.0,3.134
2023-08-01,GAMMA,196.92,165618,102.72,3.125
2023-08-02,GAMMA,195.22,173005,102.75,3.121
2023-08-03,GAMMA,197.49,346800,102.91,3.132
2023-08-04,GAMMA,198.13,157751,103.36,3.141
2023-08-07,GAMMA,197.79,479644,103.43,3.145
2023-08-08,GAMMA,197.85,389675,103.03,3.141
2023-08-09,GAMMA,199.61,369597,103.18,3.164
2023-08-10,GAMMA,201.11,122318,103.27,3.136
2023-08-11,GAMMA,200.47,347052,103.04,3.199
2023-08-14,GAMMA,198.96,473334,102.88,3.144
2023-08-15,GAMMA,197.42,118384,103.32,3.167
2023-08-16,GAMMA,198.6,113741,102.87,3.156
2023-08-17,GAMMA,197.25,161338,102.92,3.167
2023-08-18,GAMMA,198.42,447645,103.4,3.18
2023-08-21,GAMMA,197.62,472878,103.21,3.177
2023-08-22,GAMMA,199.09,260138,103.44,3.135
2023-08-23,GAMMA,197.76,234201,103.46,3.176
2023-08-24,GAMMA,198.11,497219,103.29,3.116
2023-08-25,GAMMA,197.03,435281,103.45,3.199
2023-08-28,GAMMA,197.31,379713,103.34,3.198
2023-08-29,GAMMA,195.73,126325,103.62,3.164
2023-08-30,GAMMA,196.25,471541,103.29,3.185
2023-08-31,GAMMA,196.9,115996,103.35,3.169
2023-09-01,GAMMA,198.18,436873,103.54,3.205
2023-09-04,GAMMA,198.47,408884,103.15,3.19
2023-09-05,GAMMA,198.48,211150,103.79,3.162
2023-09-06,GAMMA,198.74,245864,103.32,3.175
2023-09-07,GAMMA,198.71,199312,103.56,3.173
2023-09-08,GAMMA,200.2,228524,103.54,3.127
2023-09-11,GAMMA,200.73,277402,103.35,3.189
2023-09-12,GAMMA,200.86,453633,103.55,3.16
2023-09-13,GAMMA,200.99,401068,103.54,3.171
2023-09-14,GAMMA,201.24,115143,103.8,3.22
2023-09-15,GAMMA,203.58,115803,103.69,3.193
2023-09-18,GAMMA,204.2,288185,103.24,3.208
2023-09-19,GAMMA,203.3,296959,103.82,3.167
2023-09-20,GAMMA,202.5,103811,103.5,3.166
2023-09-21,GAMMA,201.32,441075,103.69,3.171
2023-09-22,GAMMA,198.83,136272,103.67,3.192
2023-09-25,GAMMA,198.56,327459,103.64,3.159
2023-09-26,GAMMA,198.65,404758,103.81,3.182
2023-09-27,GAMMA,198.06,334497,104.06,3.191
2023-09-28,GAMMA,198.2,481845,104.2,3.183
2023-09-29,GAMMA,200.86,140282,103.88,3.186
2023-10-02,GAMMA,202.12,498401,103.68,3.209
2023-10-03,GAMMA,203.13,263033,104.04,3.217
2023-10-04,GAMMA,202.21,126741,103.67,3.184
2023-10-05,GAMMA,202.28,239350,103.93,3.191
2023-10-06,GAMMA,204.18,217646,104.21,3.225
2023-10-09,GAMMA,203.2,205318,103.97,3.222
2023-10-10,GAMMA,203.27,251954,103.91,3.223
2023-10-11,GAMMA,204.92,363576,104.32,3.164
2023-10-12,GAMMA,206.85,153400,103.78,3.178
2023-10-13,GAMMA,209.23,401728,103.82,3.196
2023-10-16,GAMMA,209.84,400116,104.06,3.184
2023-10-17,GAMMA,210.1,456846,104.26,3.156
2023-10-18,GAMMA,209.11,477025,104.21,3.169
2023-10-19,GAMMA,210.47,410589,104.39,3.199
2023-10-20,GAMMA,210.21,101887,103.97,3.188
2023-10-23,GAMMA,208.94,270139,104.45,3.186
2023-10-24,GAMMA,210.43,119755,104.25,3.196
2023-10-25,GAMMA,208.44,224616,104.2,3.186
2023-10-26,GAMMA,206.59,234125,104.45,3.199
2023-10-27,GAMMA,205.12,178001,103.96,3.214
2023-10-30,GAMMA,204.36,253033,104.88,3.247
2023-10-31,GAMMA,202.48,295985,103.94,3.218
2023-11-01,GAMMA,202.68,136252,104.48,3.22
2023-11-02,GAMMA,202.84,171089,104.62,3.213
2023-11-03,GAMMA,203.32,217704,104.22,3.219
2023-11-06,GAMMA,201.74,341048,104.48,3.22
2023-11-07,GAMMA,200.2,383015,104.59,3.222
2023-11-08,GAMMA,199.94,439340,104.65,3.201
2023-11-09,GAMMA,199.86,213471,104.69,3.22
2023-11-10,GAMMA,201.28,125319,104.28,3.267
2023-11-13,GAMMA,201.85,412185,104.52,3.212
2023-11-14,GAMMA,199.52,268044,104.25,3.222
2023-11-15,GAMMA,197.98,306241,104.03,3.205
2023-11-16,GAMMA,197.12,232686,104.72,3.209
2023-11-17,GAMMA,196.63,130480,104.63,3.206
2023-11-20,GAMMA,195.27,161647,104.45,3.27
2023-11-21,GAMMA,196.82,484936,104.55,3.219
2023-11-22,GAMMA,195.78,379092,105.02,3.247
2023-11-23,GAMMA,195.39,146147,104.75,3.244
2023-11-24,GAMMA,195.97,120118,104.43,3.264
2023-11-27,GAMMA,195.53,173049,104.76,3.24
2023-11-28,GAMMA,195.22,199155,104.88,3.242
2023-11-29,GAMMA,195.52,263938,104.74,3.262
2023-11-30,GAMMA,196.89,196264,104.44,3.259
2023-12-01,GAMMA,196.55,402755,104.75,3.252
2023-12-04,GAMMA,196.06,354392,104.59,3.25
2023-12-05,GAMMA,194.79,403061,104.74,3.197
2023-12-06,GAMMA,195.3,313023,105.03,3.226
2023-12-07,GAMMA,195.63,150546,104.71,3.194
2023-12-08,GAMMA,196.97,455173,104.63,3.227
2023-12-11,GAMMA,196.41,201378,104.91,3.259
2023-12-12,GAMMA,197.82,221697,105.05,3.236
2023-12-13,GAMMA,199.07,373418,105.11,3.243
2023-12-14,GAMMA,198.92,418590,104.82,3.265
2023-12-15,GAMMA,198.27,139580,104.9,3.252
2023-12-18,GAMMA,198.1,366457,105.01,3.279
2023-12-19,GAMMA,196.47,447322,104.74,3.248
2023-12-20,GAMMA,198.38,392396,104.87,3.263
2023-12-21,GAMMA,197.55,164523,105.05,3.251
2023-12-22,GAMMA,197.88,478451,105.11,3.269
2023-12-25,GAMMA,198.39,215336,105.1,3.293
2023-12-26,GAMMA,199.29,142399,105.06,3.308
2023-12-27,GAMMA,200.05,307539,104.77,3.261
2023-12-28,GAMMA,200.44,149192,104.92,3.233
2023-12-29,GAMMA,200.39,454005,105.27,3.249
2024-01-01,GAMMA,198.96,383822,105.48,3.251
2024-01-02,GAMMA,197.7,370962,105.47,3.252
2024-01-03,GAMMA,196.24,305781,105.06,3.256
2024-01-04,GAMMA,194.68,207165,105.26,3.266
2024-01-05,GAMMA,194.98,495486,105.37,3.242
2024-01-08,GAMMA,195.47,166585,105.24,3.265
2024-01-09,GAMMA,195.72,262001,105.38,3.282
2024-01-10,GAMMA,196.31,398207,105.04,3.254
2024-01-11,GAMMA,195.84,129452,105.52,3.274
2024-01-12,GAMMA,194.8,387750,105.41,3.273
2024-01-15,GAMMA,196.2,375496,105.35,3.291
2024-01-16,GAMMA,195.11,254961,105.5,3.284
2024-01-17,GAMMA,195.42,289157,105.02,3.246
2024-01-18,GAMMA,197.18,320654,105.47,3.267
2024-01-19,GAMMA,196.04,349421,105.36,3.285
2024-01-22,GAMMA,194.39,426675,105.16,3.289
2024-01-23,GAMMA,193.41,449196,105.62,3.27
2024-01-24,GAMMA,193.33,443135,105.35,3.284
2024-01-25,GAMMA,192.47,168386,105.76,3.286
2024-01-26,GAMMA,190.36,265204,105.32,3.259
2024-01-29,GAMMA,189.04,431977,105.53,3.295
2024-01-30,GAMMA,187.16,226053,105.69,3.268
2024-01-31,GAMMA,187.02,164948,105.64,3.3
2024-02-01,GAMMA,184.58,363690,105.74,3.247
2024-02-02,GAMMA,183.62,178669,105.85,3.288
2024-02-05,GAMMA,185.31,321315,105.72,3.301
2024-02-06,GAMMA,184.18,160486,105.71,3.276
2024-02-07,GAMMA,184.04,379310,105.62,3.296
2024-02-08,GAMMA,184.25,421880,105.73,3.304
2024-02-09,GAMMA,183.56,429759,105.74,3.263
2024-02-12,GAMMA,184.1,382317,106.07,3.33
2024-02-13,GAMMA,185.61,426672,105.83,3.305
2024-02-14,GAMMA,185.85,351211,105.88,3.292
2024-02-15,GAMMA,183.75,122295,105.6,3.345
2024-02-16,GAMMA,182.69,389911,105.82,3.294
2024-02-19,GAMMA,182.3,182136,106.36,3.293
2024-02-20,GAMMA,181.13,389468,106.21,3.311
2024-02-21,GAMMA,180.81,411107,105.88,3.3
2024-02-22,GAMMA,181.88,422749,105.86,3.24
2024-02-23,GAMMA,181.54,274026,106.31,3.338
2024-02-26,GAMMA,182.14,456090,106.17,3.284
2024-02-27,GAMMA,183.58,175620,105.83,3.306
2024-02-28,GAMMA,183.8,257639,106.24,3.292
2024-02-29,GAMMA,183.03,265994,106.0,3.297
2024-03-01,GAMMA,184.61,387880,105.85,3.277
2024-03-04,GAMMA,184.75,132690,106.12,3.304
2024-03-05,GAMMA,186.09,452339,106.04,3.294
2024-03-06,GAMMA,186.34,295657,106.54,3.26
2024-03-07,GAMMA,188.8,177186,106.1,3.279
2024-03-08,GAMMA,185.64,430992,106.11,3.301
2024-03-11,GAMMA,184.15,302853,105.95,3.33
2024-03-12,GAMMA,183.25,390559,106.47,3.294
2024-03-13,GAMMA,184.63,472002,106.41,3.327
2024-03-14,GAMMA,186.62,498701,106.28,3.275
2024-03-15,GAMMA,183.68,107828,106.3,3.358
2024-03-18,GAMMA,183.57,138002,106.38,3.317
2024-03-19,GAMMA,184.55,107188,106.76,3.291
2024-03-20,GAMMA,184.0,209919,106.2,3.326
2024-03-21,GAMMA,182.95,412428,106.44,3.324
2024-03-22,GAMMA,182.11,147628,106.74,3.3
2024-03-25,GAMMA,181.18,374514,106.22,3.375
2024-03-26,GAMMA,180.36,309626,106.44,3.355
2024-03-27,GAMMA,179.61,246944,106.24,3.301
2024-03-28,GAMMA,180.12,465992,106.44,3.325
2024-03-29,GAMMA,181.78,156256,106.4,3.347
2024-04-01,GAMMA,181.05,350417,106.72,3.339
2024-04-02,GAMMA,179.38,112094,106.62,3.366
2024-04-03,GAMMA,178.97,189087,106.43,3.381
2024-04-04,GAMMA,180.42,168228,106.62,3.347
2024-04-05,GAMMA,179.36,232412,106.44,3.318
2024-04-08,GAMMA,177.38,331164,106.68,3.33
2024-04-09,GAMMA,176.86,483886,106.86,3.325
2024-04-10,GAMMA,174.73,264851,106.7,3.35
2024-04-11,GAMMA,175.9,204838,106.75,3.368
2024-04-12,GAMMA,176.77,254444,106.86,3.328
2024-04-15,GAMMA,177.79,247387,106.76,3.303
2024-04-16,GAMMA,176.25,468020,106.82,3.359
2024-04-17,GAMMA,176.14,343605,106.57,3.334
2024-04-18,GAMMA,175.86,440127,106.43,3.318
2024-04-19,GAMMA,177.15,176510,106.9,3.348
2024-04-22,GAMMA,176.18,363421,106.92,3.364
2024-04-23,GAMMA,176.81,303882,107.05,3.348
2024-04-24,GAMMA,177.58,148488,106.64,3.332
2024-04-25,GAMMA,178.46,375167,107.07,3.403
2024-04-26,GAMMA,178.13,251169,106.61,3.341
2024-04-29,GAMMA,179.21,160843,106.95,3.334
2024-04-30,GAMMA,178.34,451699,106.78,3.344
2024-05-01,GAMMA,177.54,147755,107.22,3.342
2024-05-02,GAMMA,177.27,223485,106.65,3.336
2024-05-03,GAMMA,177.02,298622,107.17,3.357
2024-05-06,GAMMA,177.05,321364,106.53,3.346
2024-05-07,GAMMA,177.23,164966,106.96,3.36
2024-05-08,GAMMA,177.66,162541,106.94,3.347
2024-05-09,GAMMA,176.68,185218,106.63,3.373
2024-05-10,GAMMA,178.23,138630,107.15,3.327
2024-05-13,GAMMA,178.54,115707,107.26,3.357
2024-05-14,GAMMA,179.98,426774,107.52,3.356
2024-05-15,GAMMA,177.59,156309,107.36,3.36
2024-05-16,GAMMA,177.61,419691,107.4,3.358
2024-05-17,GAMMA,175.79,105402,106.99,3.358
2024-05-20,GAMMA,177.65,336278,107.05,3.363
2024-05-21,GAMMA,176.81,188952,107.28,3.358
2024-05-22,GAMMA,176.36,211293,107.25,3.344
2024-05-23,GAMMA,178.07,226748,107.36,3.341
2024-05-24,GAMMA,174.46,294947,107.35,3.376
2024-05-27,GAMMA,176.8,236451,107.11,3.348
2024-05-28,GAMMA,177.31,158128,107.33,3.343
2024-05-29,GAMMA,177.01,427012,107.34,3.371
2024-05-30,GAMMA,178.29,436520,107.08,3.353
2024-05-31,GAMMA,179.26,149329,107.5,3.38
2024-06-03,GAMMA,178.69,402853,107.76,3.375
2024-06-04,GAMMA,180.18,206469,107.17,3.342
2024-06-05,GAMMA,180.07,113215,107.44,3.421
2024-06-06,GAMMA,179.31,238175,107.34,3.373
2024-06-07,GAMMA,180.17,116854,107.78,3.382
2024-06-10,GAMMA,181.53,144947,107.48,3.376
2024-06-11,GAMMA,180.2,495449,107.26,3.363
2024-06-12,GAMMA,179.59,180264,107.81,3.443
2024-06-13,GAMMA,178.49,368559,107.46,3.384
2024-06-14,GAMMA,177.55,459432,107.43,3.346
2024-06-17,GAMMA,179.31,488166,107.74,3.402
2024-06-18,GAMMA,178.74,379784,107.63,3.391
2024-06-19,GAMMA,178.3,175660,107.7,3.362
2024-06-20,GAMMA,178.54,450209,107.33,3.385
2024-06-21,GAMMA,177.1,317058,107.63,3.357
2024-06-24,GAMMA,178.14,307844,107.55,3.403
2024-06-25,GAMMA,179.56,385445,107.76,3.388
2024-06-26,GAMMA,180.12,136845,108.15,3.408
2024-06-27,GAMMA,179.64,202780,107.7,3.401
2024-06-28,GAMMA,178.05,423881,107.84,3.366
2024-07-01,GAMMA,176.97,372636,107.61,3.384
2024-07-02,GAMMA,177.32,387774,107.95,3.397
2024-07-03,GAMMA,176.27,298101,107.64,3.391
2024-07-04,GAMMA,177.88,305081,107.83,3.409
2024-07-05,GAMMA,177.41,294941,107.88,3.375
2024-07-08,GAMMA,181.61,496694,107.85,3.404
2024-07-09,GAMMA,181.8,264372,107.97,3.377
2024-07-10,GAMMA,181.41,426800,108.05,3.393
2024-07-11,GAMMA,179.45,102760,107.98,3.43
2024-07-12,GAMMA,180.61,466541,108.0,3.342
2024-07-15,GAMMA,181.73,208993,108.03,3.386
2024-07-16,GAMMA,180.67,416471,108.11,3.437
2024-07-17,GAMMA,179.14,334494,108.12,3.382
2024-07-18,GAMMA,178.19,299102,107.84,3.431
2024-07-19,GAMMA,177.71,386393,108.01,3.394
2024-07-22,GAMMA,178.92,486362,108.1,3.38
2024-07-23,GAMMA,180.03,248457,107.89,3.4
2024-07-24,GAMMA,180.5,167243,108.35,3.395
2024-07-25,GAMMA,177.87,171019,107.99,3.401
2024-07-26,GAMMA,178.62,451041,108.12,3.429
2024-07-29,GAMMA,177.56,472593,108.41,3.413
2024-07-30,GAMMA,176.0,261873,107.96,3.429
2024-07-31,GAMMA,176.99,472674,107.99,3.43
2024-08-01,GAMMA,179.15,190912,108.21,3.461
2024-08-02,GAMMA,178.48,340005,108.17,3.404
2024-08-05,GAMMA,177.32,158532,107.97,3.435
2024-08-06,GAMMA,177.4,441667,108.85,3.425
2024-08-07,GAMMA,179.19,466393,108.21,3.437
2024-08-08,GAMMA,178.8,392452,108.16,3.389
2024-08-09,GAMMA,180.11,254753,108.34,3.445
2024-08-12,GAMMA,182.24,286344,108.05,3.436
2024-08-13,GAMMA,181.06,411553,108.37,3.437
2024-08-14,GAMMA,182.19,262086,108.5,3.416
2024-08-15,GAMMA,184.04,401488,108.6,3.404
2024-08-16,GAMMA,185.17,243150,109.01,3.425
2024-08-19,GAMMA,184.23,165177,108.65,3.401
2024-08-20,GAMMA,184.58,377934,108.54,3.447
2024-08-21,GAMMA,184.97,111415,108.43,3.448
2024-08-22,GAMMA,186.71,410783,108.41,3.421
2024-08-23,GAMMA,187.75,328485,108.8,3.376
2024-08-26,GAMMA,189.83,424649,108.46,3.43
2024-08-27,GAMMA,190.8,309108,108.83,3.37
2024-08-28,GAMMA,190.27,367438,108.77,3.417
2024-08-29,GAMMA,188.93,240091,108.7,3.424
2024-08-30,GAMMA,189.13,301298,108.72,3.427
2024-09-02,GAMMA,188.49,268482,108.85,3.423
2024-09-03,GAMMA,190.45,279619,108.67,3.463
2024-09-04,GAMMA,190.73,309679,108.77,3.443
2024-09-05,GAMMA,189.82,323962,108.51,3.422
2024-09-06,GAMMA,190.82,289342,108.66,3.445
2024-09-09,GAMMA,190.66,366722,108.83,3.416
2024-09-10,GAMMA,190.41,376993,108.63,3.447
2024-09-11,GAMMA,190.37,492259,108.84,3.453
2024-09-12,GAMMA,190.64,471894,108.83,3.428
2024-09-13,GAMMA,190.97,260276,108.67,3.407
2024-09-16,GAMMA,188.65,258632,109.04,3.426
2024-09-17,GAMMA,189.71,459360,109.2,3.416
2024-09-18,GAMMA,189.14,351260,109.26,3.467
2024-09-19,GAMMA,190.49,498577,108.73,3.458
2024-09-20,GAMMA,191.15,356622,109.05,3.458
2024-09-23,GAMMA,192.8,347564,108.88,3.486
2024-09-24,GAMMA,192.92,178631,108.93,3.429
2024-09-25,GAMMA,193.78,215758,108.84,3.461
2024-09-26,GAMMA,193.97,334408,109.28,3.456
2024-09-27,GAMMA,192.94,391049,108.8,3.443
2024-09-30,GAMMA,192.53,385045,109.3,3.461
2024-10-01,GAMMA,192.3,481575,109.46,3.495
2024-10-02,GAMMA,191.38,200791,109.09,3.427
2024-10-03,GAMMA,194.6,100326,108.9,3.475
2024-10-04,GAMMA,192.44,369906,109.51,3.473
2024-10-07,GAMMA,191.25,293189,109.25,3.425
2024-10-08,GAMMA,191.62,463135,108.92,3.468
2024-10-09,GAMMA,193.09,215243,109.08,3.444
2024-10-10,GAMMA,193.91,272503,109.45,3.486
2024-10-11,GAMMA,194.11,315391,109.11,3.437
2024-10-14,GAMMA,193.83,335893,109.45,3.457
2024-10-15,GAMMA,195.46,345402,109.18,3.483
2024-10-16,GAMMA,192.79,442519,109.33,3.446
2024-10-17,GAMMA,194.78,175372,109.3,3.433
2024-10-18,GAMMA,193.29,439108,109.58,3.498
2024-10-21,GAMMA,190.9,162097,109.27,3.5
2024-10-22,GAMMA,191.22,482435,109.06,3.484
2024-10-23,GAMMA,190.4,158555,109.75,3.471
2024-10-24,GAMMA,189.93,391938,109.64,3.473
2024-10-25,GAMMA,192.4,354918,109.47,3.455
2024-10-28,GAMMA,192.49,168193,109.18,3.475
2024-10-29,GAMMA,192.0,321458,109.92,3.488
2024-10-30,GAMMA,190.19,204314,109.65,3.452
2024-10-31,GAMMA,190.26,347892,109.58,3.489
2024-11-01,GAMMA,189.87,389069,109.24,3.447
2024-11-04,GAMMA,188.27,191108,109.57,3.508
2024-11-05,GAMMA,187.94,157628,109.6,3.486
2024-11-06,GAMMA,188.73,252019,109.69,3.503
2024-11-07,GAMMA,187.75,307808,109.83,3.478
2024-11-08,GAMMA,187.68,455211,109.43,3.501
2024-11-11,GAMMA,188.81,252955,109.46,3.441
2024-11-12,GAMMA,189.1,335127,109.84,3.517
2024-11-13,GAMMA,188.73,362503,109.82,3.438
